Date,Time,Plate Temperature (degrees C),Set Point (degrees C),Stirling voltage(V)
28/01/2026,11:38:27,-32.59,-32.57,3.35200000000003
28/01/2026,11:38:29,-32.63,-32.6,3.35850000000002
28/01/2026,11:38:31,-32.66,-32.63,3.36500000000001
28/01/2026,11:38:33,-32.69,-32.67,3.36500000000001
28/01/2026,11:38:35,-32.71,-32.7,3.378
28/01/2026,11:38:37,-32.72,-32.74,3.3845
28/01/2026,11:38:39,-32.76,-32.77,3.378
28/01/2026,11:38:41,-32.8,-32.8,3.36500000000001
28/01/2026,11:38:43,-32.84,-32.84,3.37150000000001
28/01/2026,11:38:45,-32.89,-32.87,3.35850000000002
28/01/2026,11:38:47,-32.93,-32.9,3.35850000000002
28/01/2026,11:38:49,-32.97,-32.94,3.36500000000001
28/01/2026,11:38:51,-33,-32.97,3.36500000000001
28/01/2026,11:38:53,-33.02,-33,3.378
28/01/2026,11:38:55,-33.05,-33.04,3.378
28/01/2026,11:38:57,-33.07,-33.07,3.378
28/01/2026,11:38:59,-33.11,-33.1,3.378
28/01/2026,11:39:01,-33.15,-33.14,3.36500000000001
28/01/2026,11:39:03,-33.19,-33.17,3.36500000000001
28/01/2026,11:39:05,-33.24,-33.2,3.35850000000002
