Date,Time,Plate Temperature (degrees C),Set Point (degrees C),Stirling voltage(V)
11/02/2026,13:47:04,-13.47,-13.43,3.13100000000001
11/02/2026,13:47:05,-13.48,-13.44,3.1375
11/02/2026,13:47:06,-13.5,-13.46,3.14399999999999
11/02/2026,13:47:08,-13.51,-13.48,3.14399999999999
11/02/2026,13:47:09,-13.53,-13.5,3.14399999999999
11/02/2026,13:47:10,-13.54,-13.52,3.15049999999999
11/02/2026,13:47:11,-13.56,-13.54,3.14399999999999
11/02/2026,13:47:12,-13.58,-13.56,3.1375
11/02/2026,13:47:13,-13.61,-13.58,3.13100000000001
11/02/2026,13:47:15,-13.63,-13.6,3.13100000000001
11/02/2026,13:47:16,-13.66,-13.62,3.12450000000001
11/02/2026,13:47:17,-13.69,-13.64,3.11800000000002
11/02/2026,13:47:18,-13.72,-13.66,3.11800000000002
11/02/2026,13:47:19,-13.74,-13.68,3.12450000000001
11/02/2026,13:47:20,-13.77,-13.7,3.12450000000001
11/02/2026,13:47:22,-13.78,-13.72,3.13100000000001
11/02/2026,13:47:23,-13.79,-13.73,3.13100000000001
11/02/2026,13:47:24,-13.81,-13.76,3.13100000000001
11/02/2026,13:47:25,-13.82,-13.77,3.15049999999999
11/02/2026,13:47:26,-13.82,-13.79,3.15700000000006
11/02/2026,13:47:27,-13.83,-13.81,3.15700000000006
11/02/2026,13:47:28,-13.84,-13.83,3.15700000000006
11/02/2026,13:47:30,-13.84,-13.85,3.17000000000004
11/02/2026,13:47:31,-13.85,-13.87,3.16350000000005
11/02/2026,13:47:32,-13.87,-13.89,3.15700000000006
11/02/2026,13:47:33,-13.9,-13.91,3.15049999999999
11/02/2026,13:47:34,-13.92,-13.93,3.14399999999999
11/02/2026,13:47:35,-13.96,-13.95,3.1375
11/02/2026,13:47:37,-13.98,-13.97,3.1375
11/02/2026,13:47:38,-14.01,-13.99,3.1375
11/02/2026,13:47:39,-14.03,-14.01,3.1375
11/02/2026,13:47:40,-14.05,-14.03,3.1375
11/02/2026,13:47:41,-14.07,-14.05,3.14399999999999
11/02/2026,13:47:43,-14.09,-14.06,3.14399999999999
11/02/2026,13:47:44,-14.11,-14.09,3.14399999999999
11/02/2026,13:47:45,-14.13,-14.11,3.15049999999999
11/02/2026,13:47:46,-14.14,-14.12,3.15049999999999
11/02/2026,13:47:47,-14.16,-14.14,3.15049999999999
11/02/2026,13:47:48,-14.17,-14.16,3.15049999999999
11/02/2026,13:47:49,-14.19,-14.18,3.15049999999999
11/02/2026,13:47:51,-14.22,-14.2,3.15049999999999
11/02/2026,13:47:52,-14.23,-14.22,3.15049999999999
11/02/2026,13:47:53,-14.26,-14.24,3.14399999999999
11/02/2026,13:47:54,-14.28,-14.26,3.14399999999999
11/02/2026,13:47:55,-14.3,-14.28,3.14399999999999
11/02/2026,13:47:56,-14.32,-14.3,3.14399999999999
11/02/2026,13:47:58,-14.35,-14.32,3.1375
11/02/2026,13:47:59,-14.37,-14.34,3.1375
11/02/2026,13:48:00,-14.4,-14.36,3.1375
11/02/2026,13:48:01,-14.42,-14.37,3.1375
11/02/2026,13:48:02,-14.44,-14.39,3.14399999999999
11/02/2026,13:48:03,-14.46,-14.41,3.1375
11/02/2026,13:48:05,-14.48,-14.43,3.1375
11/02/2026,13:48:06,-14.5,-14.45,3.1375
11/02/2026,13:48:07,-14.52,-14.47,3.1375
11/02/2026,13:48:08,-14.53,-14.49,3.15049999999999
11/02/2026,13:48:09,-14.55,-14.51,3.14399999999999
11/02/2026,13:48:10,-14.57,-14.53,3.14399999999999
11/02/2026,13:48:12,-14.59,-14.55,3.15049999999999
11/02/2026,13:48:13,-14.61,-14.57,3.14399999999999
11/02/2026,13:48:14,-14.63,-14.59,3.14399999999999
11/02/2026,13:48:15,-14.64,-14.61,3.15049999999999
11/02/2026,13:48:16,-14.67,-14.63,3.1375
11/02/2026,13:48:17,-14.69,-14.65,3.14399999999999
11/02/2026,13:48:19,-14.71,-14.67,3.1375
11/02/2026,13:48:20,-14.73,-14.69,3.14399999999999
11/02/2026,13:48:21,-14.74,-14.7,3.15049999999999
11/02/2026,13:48:22,-14.76,-14.72,3.15049999999999
11/02/2026,13:48:23,-14.77,-14.75,3.15049999999999
11/02/2026,13:48:24,-14.78,-14.76,3.15700000000006
11/02/2026,13:48:26,-14.79,-14.78,3.16350000000005
11/02/2026,13:48:27,-14.81,-14.8,3.15700000000006
11/02/2026,13:48:28,-14.83,-14.82,3.15700000000006
11/02/2026,13:48:29,-14.86,-14.84,3.15049999999999
11/02/2026,13:48:30,-14.88,-14.86,3.14399999999999
11/02/2026,13:48:31,-14.91,-14.88,3.1375
11/02/2026,13:48:33,-14.95,-14.9,3.12450000000001
11/02/2026,13:48:34,-14.98,-14.92,3.13100000000001
11/02/2026,13:48:35,-15,-14.94,3.1375
11/02/2026,13:48:36,-15.02,-14.96,3.1375
11/02/2026,13:48:37,-15.04,-14.98,3.14399999999999
11/02/2026,13:48:38,-15.05,-15,3.15049999999999
11/02/2026,13:48:39,-15.06,-15.02,3.15049999999999
11/02/2026,13:48:41,-15.07,-15.03,3.15049999999999
11/02/2026,13:48:42,-15.09,-15.05,3.15700000000006
11/02/2026,13:48:43,-15.11,-15.07,3.15049999999999
11/02/2026,13:48:44,-15.13,-15.09,3.14399999999999
11/02/2026,13:48:45,-15.14,-15.11,3.15049999999999
11/02/2026,13:48:46,-15.18,-15.13,3.1375
11/02/2026,13:48:48,-15.2,-15.15,3.1375
11/02/2026,13:48:49,-15.23,-15.17,3.13100000000001
11/02/2026,13:48:50,-15.25,-15.19,3.13100000000001
11/02/2026,13:48:51,-15.28,-15.21,3.13100000000001
11/02/2026,13:48:52,-15.3,-15.23,3.1375
11/02/2026,13:48:53,-15.31,-15.25,3.1375
11/02/2026,13:48:55,-15.33,-15.27,3.1375
11/02/2026,13:48:56,-15.35,-15.29,3.14399999999999
11/02/2026,13:48:57,-15.35,-15.31,3.15049999999999
11/02/2026,13:48:58,-15.36,-15.32,3.15700000000006
11/02/2026,13:48:59,-15.38,-15.34,3.15700000000006
11/02/2026,13:49:00,-15.39,-15.36,3.15700000000006
11/02/2026,13:49:02,-15.41,-15.38,3.15700000000006
11/02/2026,13:49:03,-15.43,-15.4,3.15049999999999
11/02/2026,13:49:04,-15.45,-15.42,3.15049999999999
11/02/2026,13:49:05,-15.47,-15.44,3.15049999999999
11/02/2026,13:49:06,-15.49,-15.46,3.15049999999999
11/02/2026,13:49:07,-15.51,-15.48,3.15049999999999
