Date,Time,Plate Temperature (degrees C),Set Point (degrees C),Stirling voltage(V)
11/02/2026,14:10:17,-4.68,-4.69,3.04650000000001
11/02/2026,14:10:18,-4.7,-4.71,3.04650000000001
11/02/2026,14:10:19,-4.72,-4.73,3.04650000000001
11/02/2026,14:10:20,-4.74,-4.75,3.04650000000001
11/02/2026,14:10:21,-4.76,-4.77,3.04650000000001
11/02/2026,14:10:23,-4.78,-4.79,3.04650000000001
11/02/2026,14:10:24,-4.8,-4.8,3.04650000000001
11/02/2026,14:10:25,-4.82,-4.82,3.04650000000001
11/02/2026,14:10:26,-4.84,-4.84,3.04650000000001
11/02/2026,14:10:27,-4.87,-4.86,3.04000000000001
11/02/2026,14:10:28,-4.89,-4.88,3.04000000000001
11/02/2026,14:10:30,-4.91,-4.9,3.04650000000001
11/02/2026,14:10:31,-4.93,-4.92,3.04650000000001
11/02/2026,14:10:32,-4.95,-4.94,3.04650000000001
11/02/2026,14:10:33,-4.96,-4.96,3.053
11/02/2026,14:10:34,-4.98,-4.98,3.053
11/02/2026,14:10:35,-5,-5,3.053
11/02/2026,14:10:37,-5.02,-5.02,3.053
11/02/2026,14:10:38,-5.04,-5.04,3.053
11/02/2026,14:10:39,-5.05,-5.06,3.053
11/02/2026,14:10:40,-5.07,-5.08,3.04650000000001
11/02/2026,14:10:41,-5.1,-5.1,3.04650000000001
11/02/2026,14:10:42,-5.12,-5.12,3.04650000000001
11/02/2026,14:10:44,-5.14,-5.13,3.04650000000001
11/02/2026,14:10:45,-5.16,-5.15,3.053
11/02/2026,14:10:46,-5.18,-5.17,3.04650000000001
11/02/2026,14:10:47,-5.21,-5.19,3.04650000000001
11/02/2026,14:10:48,-5.23,-5.21,3.04650000000001
11/02/2026,14:10:49,-5.26,-5.23,3.04000000000001
11/02/2026,14:10:51,-5.27,-5.25,3.053
11/02/2026,14:10:52,-5.29,-5.27,3.04650000000001
11/02/2026,14:10:53,-5.32,-5.29,3.04000000000001
11/02/2026,14:10:54,-5.34,-5.31,3.04650000000001
11/02/2026,14:10:55,-5.35,-5.33,3.04650000000001
11/02/2026,14:10:56,-5.37,-5.35,3.053
11/02/2026,14:10:58,-5.39,-5.37,3.04650000000001
11/02/2026,14:10:59,-5.41,-5.39,3.04650000000001
11/02/2026,14:11:00,-5.43,-5.41,3.04650000000001
11/02/2026,14:11:01,-5.45,-5.43,3.04650000000001
11/02/2026,14:11:02,-5.47,-5.44,3.04650000000001
11/02/2026,14:11:03,-5.48,-5.46,3.0595
11/02/2026,14:11:04,-5.5,-5.48,3.053
11/02/2026,14:11:06,-5.52,-5.5,3.053
11/02/2026,14:11:07,-5.54,-5.52,3.0595
11/02/2026,14:11:08,-5.56,-5.54,3.053
11/02/2026,14:11:09,-5.57,-5.56,3.0595
11/02/2026,14:11:10,-5.58,-5.58,3.06599999999999
11/02/2026,14:11:11,-5.6,-5.6,3.0595
11/02/2026,14:11:13,-5.62,-5.62,3.0595
11/02/2026,14:11:14,-5.65,-5.64,3.053
11/02/2026,14:11:15,-5.66,-5.66,3.0595
11/02/2026,14:11:16,-5.69,-5.68,3.053
11/02/2026,14:11:17,-5.71,-5.7,3.053
11/02/2026,14:11:18,-5.72,-5.72,3.06599999999999
11/02/2026,14:11:20,-5.75,-5.74,3.053
11/02/2026,14:11:21,-5.76,-5.76,3.0595
11/02/2026,14:11:22,-5.78,-5.78,3.06599999999999
11/02/2026,14:11:23,-5.8,-5.79,3.0595
11/02/2026,14:11:24,-5.82,-5.81,3.06599999999999
11/02/2026,14:11:25,-5.83,-5.83,3.06599999999999
11/02/2026,14:11:27,-5.85,-5.85,3.0595
11/02/2026,14:11:28,-5.87,-5.87,3.06599999999999
11/02/2026,14:11:29,-5.89,-5.89,3.0595
11/02/2026,14:11:30,-5.91,-5.91,3.0595
11/02/2026,14:11:31,-5.93,-5.93,3.0595
11/02/2026,14:11:32,-5.95,-5.95,3.0595
11/02/2026,14:11:34,-5.97,-5.97,3.06599999999999
11/02/2026,14:11:35,-5.99,-5.99,3.0595
11/02/2026,14:11:36,-6.01,-6.01,3.06599999999999
11/02/2026,14:11:37,-6.03,-6.03,3.07249999999999
11/02/2026,14:11:38,-6.04,-6.05,3.07249999999999
11/02/2026,14:11:39,-6.06,-6.07,3.07249999999999
11/02/2026,14:11:40,-6.08,-6.08,3.07249999999999
11/02/2026,14:11:42,-6.1,-6.1,3.06599999999999
11/02/2026,14:11:43,-6.12,-6.12,3.07249999999999
11/02/2026,14:11:44,-6.13,-6.14,3.07900000000005
11/02/2026,14:11:45,-6.15,-6.16,3.07249999999999
11/02/2026,14:11:46,-6.17,-6.18,3.07249999999999
11/02/2026,14:11:47,-6.2,-6.2,3.06599999999999
11/02/2026,14:11:49,-6.22,-6.22,3.06599999999999
11/02/2026,14:11:50,-6.25,-6.24,3.0595
11/02/2026,14:11:51,-6.27,-6.26,3.06599999999999
11/02/2026,14:11:52,-6.3,-6.28,3.0595
11/02/2026,14:11:53,-6.32,-6.3,3.0595
11/02/2026,14:11:54,-6.35,-6.32,3.0595
11/02/2026,14:11:56,-6.37,-6.34,3.0595
11/02/2026,14:11:57,-6.38,-6.36,3.06599999999999
11/02/2026,14:11:58,-6.4,-6.38,3.06599999999999
11/02/2026,14:11:59,-6.42,-6.39,3.07249999999999
11/02/2026,14:12:00,-6.44,-6.41,3.06599999999999
11/02/2026,14:12:01,-6.46,-6.43,3.06599999999999
11/02/2026,14:12:03,-6.47,-6.45,3.07249999999999
11/02/2026,14:12:04,-6.49,-6.47,3.07249999999999
11/02/2026,14:12:05,-6.51,-6.49,3.06599999999999
11/02/2026,14:12:06,-6.53,-6.51,3.06599999999999
11/02/2026,14:12:07,-6.56,-6.53,3.06599999999999
11/02/2026,14:12:08,-6.57,-6.55,3.07249999999999
11/02/2026,14:12:10,-6.59,-6.57,3.06599999999999
11/02/2026,14:12:11,-6.61,-6.59,3.07249999999999
11/02/2026,14:12:12,-6.62,-6.61,3.07249999999999
11/02/2026,14:12:13,-6.64,-6.63,3.07249999999999
11/02/2026,14:12:14,-6.66,-6.65,3.07900000000005
11/02/2026,14:12:15,-6.67,-6.67,3.07900000000005
11/02/2026,14:12:17,-6.7,-6.69,3.06599999999999
11/02/2026,14:12:18,-6.73,-6.7,3.06599999999999
11/02/2026,14:12:19,-6.75,-6.72,3.06599999999999
11/02/2026,14:12:20,-6.77,-6.74,3.07249999999999
11/02/2026,14:12:21,-6.79,-6.76,3.07249999999999
11/02/2026,14:12:22,-6.81,-6.78,3.06599999999999
11/02/2026,14:12:23,-6.83,-6.8,3.07249999999999
11/02/2026,14:12:25,-6.84,-6.82,3.07249999999999
11/02/2026,14:12:26,-6.86,-6.84,3.07900000000005
11/02/2026,14:12:27,-6.88,-6.86,3.07900000000005
11/02/2026,14:12:28,-6.89,-6.88,3.07900000000005
11/02/2026,14:12:29,-6.91,-6.9,3.07249999999999
11/02/2026,14:12:30,-6.93,-6.92,3.07900000000005
11/02/2026,14:12:32,-6.94,-6.94,3.07900000000005
11/02/2026,14:12:33,-6.97,-6.96,3.07900000000005
11/02/2026,14:12:34,-6.98,-6.97,3.08550000000005
11/02/2026,14:12:35,-6.99,-6.99,3.08550000000005
11/02/2026,14:12:36,-7.01,-7.01,3.08550000000005
11/02/2026,14:12:37,-7.03,-7.03,3.08550000000005
11/02/2026,14:12:39,-7.04,-7.05,3.09200000000004
11/02/2026,14:12:40,-7.06,-7.07,3.09200000000004
11/02/2026,14:12:41,-7.07,-7.09,3.09200000000004
11/02/2026,14:12:42,-7.1,-7.11,3.08550000000005
11/02/2026,14:12:43,-7.12,-7.13,3.07900000000005
11/02/2026,14:12:44,-7.15,-7.15,3.07249999999999
11/02/2026,14:12:46,-7.18,-7.17,3.07249999999999
11/02/2026,14:12:47,-7.21,-7.19,3.06599999999999
11/02/2026,14:12:48,-7.24,-7.21,3.06599999999999
11/02/2026,14:12:49,-7.26,-7.23,3.06599999999999
11/02/2026,14:12:50,-7.28,-7.25,3.07900000000005
11/02/2026,14:12:51,-7.29,-7.27,3.08550000000005
11/02/2026,14:12:53,-7.31,-7.29,3.07900000000005
11/02/2026,14:12:54,-7.32,-7.3,3.08550000000005
11/02/2026,14:12:55,-7.33,-7.32,3.09200000000004
11/02/2026,14:12:56,-7.35,-7.34,3.09200000000004
11/02/2026,14:12:57,-7.37,-7.36,3.08550000000005
11/02/2026,14:12:58,-7.38,-7.38,3.09200000000004
11/02/2026,14:12:59,-7.4,-7.4,3.09200000000004
11/02/2026,14:13:01,-7.42,-7.42,3.09200000000004
11/02/2026,14:13:02,-7.44,-7.44,3.08550000000005
11/02/2026,14:13:03,-7.47,-7.46,3.07900000000005
11/02/2026,14:13:04,-7.5,-7.48,3.07249999999999
11/02/2026,14:13:05,-7.52,-7.5,3.07900000000005
11/02/2026,14:13:06,-7.55,-7.52,3.07249999999999
11/02/2026,14:13:08,-7.57,-7.54,3.07249999999999
11/02/2026,14:13:09,-7.6,-7.55,3.07249999999999
11/02/2026,14:13:10,-7.62,-7.57,3.07249999999999
11/02/2026,14:13:11,-7.64,-7.6,3.07249999999999
11/02/2026,14:13:12,-7.66,-7.61,3.07900000000005
11/02/2026,14:13:13,-7.67,-7.63,3.07900000000005
11/02/2026,14:13:15,-7.69,-7.65,3.08550000000005
11/02/2026,14:13:16,-7.71,-7.67,3.07900000000005
11/02/2026,14:13:17,-7.73,-7.69,3.08550000000005
11/02/2026,14:13:18,-7.74,-7.71,3.09200000000004
11/02/2026,14:13:19,-7.77,-7.73,3.07900000000005
11/02/2026,14:13:20,-7.78,-7.75,3.08550000000005
11/02/2026,14:13:22,-7.81,-7.77,3.07900000000005
11/02/2026,14:13:23,-7.83,-7.79,3.07900000000005
11/02/2026,14:13:24,-7.85,-7.81,3.07900000000005
11/02/2026,14:13:25,-7.87,-7.83,3.07249999999999
11/02/2026,14:13:26,-7.89,-7.85,3.08550000000005
11/02/2026,14:13:27,-7.9,-7.87,3.09200000000004
11/02/2026,14:13:29,-7.92,-7.88,3.08550000000005
11/02/2026,14:13:30,-7.93,-7.9,3.08550000000005
11/02/2026,14:13:31,-7.94,-7.92,3.09850000000004
11/02/2026,14:13:32,-7.96,-7.94,3.09200000000004
11/02/2026,14:13:33,-7.98,-7.96,3.09200000000004
11/02/2026,14:13:34,-8,-7.98,3.09200000000004
11/02/2026,14:13:35,-8.01,-8,3.09200000000004
11/02/2026,14:13:37,-8.03,-8.02,3.09200000000004
11/02/2026,14:13:38,-8.05,-8.04,3.09200000000004
11/02/2026,14:13:39,-8.08,-8.06,3.08550000000005
11/02/2026,14:13:40,-8.1,-8.08,3.08550000000005
11/02/2026,14:13:41,-8.12,-8.1,3.08550000000005
11/02/2026,14:13:42,-8.14,-8.12,3.09200000000004
11/02/2026,14:13:44,-8.15,-8.14,3.09850000000004
11/02/2026,14:13:45,-8.17,-8.16,3.09850000000004
11/02/2026,14:13:46,-8.18,-8.17,3.09850000000004
11/02/2026,14:13:47,-8.2,-8.19,3.09850000000004
11/02/2026,14:13:48,-8.21,-8.21,3.10500000000003
11/02/2026,14:13:49,-8.23,-8.23,3.09850000000004
11/02/2026,14:13:51,-8.24,-8.25,3.10500000000003
11/02/2026,14:13:52,-8.26,-8.27,3.10500000000003
11/02/2026,14:13:53,-8.29,-8.29,3.09850000000004
11/02/2026,14:13:54,-8.31,-8.31,3.09850000000004
11/02/2026,14:13:55,-8.33,-8.33,3.09200000000004
11/02/2026,14:13:56,-8.36,-8.35,3.09200000000004
11/02/2026,14:13:58,-8.38,-8.37,3.09200000000004
11/02/2026,14:13:59,-8.4,-8.39,3.09850000000004
11/02/2026,14:14:00,-8.4,-8.41,3.11150000000002
11/02/2026,14:14:01,-8.4,-8.43,3.13100000000001
11/02/2026,14:14:02,-8.39,-8.45,3.15049999999999
11/02/2026,14:14:03,-8.38,-8.47,3.15700000000006
11/02/2026,14:14:05,-8.37,-8.49,3.17000000000004
11/02/2026,14:14:06,-8.36,-8.5,3.18300000000003
11/02/2026,14:14:07,-8.34,-8.52,3.18950000000003
11/02/2026,14:14:08,-8.33,-8.54,3.20250000000001
11/02/2026,14:14:09,-8.34,-8.56,3.19600000000002
11/02/2026,14:14:10,-8.35,-8.58,3.18950000000003
11/02/2026,14:14:12,-8.38,-8.6,3.17650000000004
11/02/2026,14:14:13,-8.42,-8.62,3.15700000000006
11/02/2026,14:14:14,-8.46,-8.64,3.14399999999999
11/02/2026,14:14:15,-8.51,-8.66,3.13100000000001
11/02/2026,14:14:16,-8.57,-8.68,3.11800000000002
11/02/2026,14:14:17,-8.61,-8.7,3.11800000000002
11/02/2026,14:14:18,-8.65,-8.72,3.11150000000002
11/02/2026,14:14:20,-8.69,-8.74,3.11800000000002
11/02/2026,14:14:21,-8.71,-8.76,3.13100000000001
11/02/2026,14:14:22,-8.73,-8.78,3.13100000000001
11/02/2026,14:14:23,-8.75,-8.8,3.1375
11/02/2026,14:14:24,-8.76,-8.81,3.14399999999999
11/02/2026,14:14:25,-8.78,-8.83,3.14399999999999
11/02/2026,14:14:27,-8.81,-8.85,3.1375
11/02/2026,14:14:28,-8.84,-8.87,3.13100000000001
11/02/2026,14:14:29,-8.86,-8.89,3.12450000000001
11/02/2026,14:14:30,-8.9,-8.91,3.12450000000001
11/02/2026,14:14:31,-8.93,-8.93,3.12450000000001
11/02/2026,14:14:32,-8.95,-8.95,3.12450000000001
11/02/2026,14:14:34,-8.99,-8.97,3.11800000000002
11/02/2026,14:14:35,-9.01,-8.99,3.11800000000002
11/02/2026,14:14:36,-9.04,-9.01,3.11800000000002
11/02/2026,14:14:37,-9.06,-9.03,3.12450000000001
11/02/2026,14:14:38,-9.07,-9.05,3.13100000000001
11/02/2026,14:14:39,-9.08,-9.07,3.1375
11/02/2026,14:14:41,-9.09,-9.09,3.1375
11/02/2026,14:14:42,-9.11,-9.11,3.1375
11/02/2026,14:14:43,-9.13,-9.12,3.1375
11/02/2026,14:14:44,-9.16,-9.14,3.13100000000001
11/02/2026,14:14:45,-9.17,-9.16,3.13100000000001
11/02/2026,14:14:46,-9.2,-9.18,3.13100000000001
11/02/2026,14:14:48,-9.22,-9.2,3.13100000000001
11/02/2026,14:14:49,-9.24,-9.22,3.12450000000001
11/02/2026,14:14:50,-9.27,-9.24,3.12450000000001
11/02/2026,14:14:51,-9.29,-9.26,3.12450000000001
11/02/2026,14:14:52,-9.32,-9.28,3.12450000000001
11/02/2026,14:14:53,-9.34,-9.3,3.11800000000002
11/02/2026,14:14:55,-9.37,-9.32,3.11800000000002
11/02/2026,14:14:56,-9.39,-9.34,3.12450000000001
11/02/2026,14:14:57,-9.41,-9.36,3.12450000000001
11/02/2026,14:14:58,-9.43,-9.38,3.12450000000001
11/02/2026,14:14:59,-9.45,-9.4,3.12450000000001
11/02/2026,14:15:00,-9.47,-9.42,3.11800000000002
11/02/2026,14:15:02,-9.49,-9.44,3.12450000000001
11/02/2026,14:15:03,-9.52,-9.46,3.11800000000002
11/02/2026,14:15:04,-9.54,-9.47,3.11800000000002
11/02/2026,14:15:05,-9.57,-9.49,3.10500000000003
11/02/2026,14:15:06,-9.6,-9.51,3.11150000000002
11/02/2026,14:15:07,-9.62,-9.53,3.10500000000003
11/02/2026,14:15:09,-9.64,-9.55,3.11150000000002
11/02/2026,14:15:10,-9.65,-9.57,3.11800000000002
11/02/2026,14:15:11,-9.67,-9.59,3.11150000000002
11/02/2026,14:15:12,-9.69,-9.61,3.11800000000002
11/02/2026,14:15:13,-9.7,-9.63,3.12450000000001
11/02/2026,14:15:14,-9.72,-9.65,3.11800000000002
11/02/2026,14:15:15,-9.74,-9.67,3.11800000000002
11/02/2026,14:15:17,-9.75,-9.69,3.11800000000002
11/02/2026,14:15:18,-9.78,-9.71,3.11150000000002
11/02/2026,14:15:19,-9.8,-9.73,3.11150000000002
11/02/2026,14:15:20,-9.82,-9.75,3.11150000000002
11/02/2026,14:15:21,-9.84,-9.77,3.11800000000002
11/02/2026,14:15:22,-9.85,-9.78,3.11800000000002
11/02/2026,14:15:24,-9.87,-9.8,3.11800000000002
11/02/2026,14:15:25,-9.89,-9.82,3.11800000000002
11/02/2026,14:15:26,-9.9,-9.84,3.12450000000001
11/02/2026,14:15:27,-9.9,-9.86,3.1375
11/02/2026,14:15:28,-9.91,-9.88,3.1375
11/02/2026,14:15:29,-9.94,-9.9,3.13100000000001
11/02/2026,14:15:31,-9.95,-9.92,3.13100000000001
11/02/2026,14:15:32,-9.98,-9.94,3.11800000000002
11/02/2026,14:15:33,-10,-9.96,3.11800000000002
11/02/2026,14:15:34,-10.03,-9.98,3.11150000000002
11/02/2026,14:15:35,-10.06,-10,3.10500000000003
11/02/2026,14:15:36,-10.09,-10.02,3.10500000000003
11/02/2026,14:15:38,-10.11,-10.04,3.10500000000003
11/02/2026,14:15:39,-10.13,-10.06,3.11150000000002
11/02/2026,14:15:40,-10.15,-10.07,3.11800000000002
11/02/2026,14:15:41,-10.17,-10.09,3.11800000000002
11/02/2026,14:15:42,-10.18,-10.11,3.11800000000002
11/02/2026,14:15:43,-10.2,-10.13,3.11800000000002
11/02/2026,14:15:45,-10.21,-10.15,3.11800000000002
11/02/2026,14:15:46,-10.22,-10.17,3.12450000000001
11/02/2026,14:15:47,-10.25,-10.19,3.11800000000002
11/02/2026,14:15:48,-10.27,-10.21,3.11800000000002
11/02/2026,14:15:49,-10.29,-10.23,3.11150000000002
11/02/2026,14:15:50,-10.31,-10.25,3.11800000000002
11/02/2026,14:15:51,-10.33,-10.27,3.11800000000002
11/02/2026,14:15:53,-10.35,-10.29,3.11150000000002
11/02/2026,14:15:54,-10.37,-10.31,3.11800000000002
11/02/2026,14:15:55,-10.39,-10.33,3.11800000000002
11/02/2026,14:15:56,-10.41,-10.35,3.11800000000002
11/02/2026,14:15:57,-10.42,-10.37,3.11800000000002
11/02/2026,14:15:58,-10.44,-10.38,3.11800000000002
11/02/2026,14:16:00,-10.46,-10.4,3.11800000000002
11/02/2026,14:16:01,-10.47,-10.42,3.12450000000001
11/02/2026,14:16:02,-10.49,-10.44,3.12450000000001
11/02/2026,14:16:03,-10.51,-10.46,3.11800000000002
11/02/2026,14:16:04,-10.54,-10.48,3.11150000000002
11/02/2026,14:16:05,-10.56,-10.5,3.11150000000002
11/02/2026,14:16:07,-10.58,-10.52,3.11150000000002
11/02/2026,14:16:08,-10.6,-10.54,3.11150000000002
11/02/2026,14:16:09,-10.62,-10.56,3.11800000000002
11/02/2026,14:16:10,-10.64,-10.58,3.11800000000002
11/02/2026,14:16:11,-10.65,-10.6,3.11800000000002
11/02/2026,14:16:12,-10.67,-10.62,3.11800000000002
11/02/2026,14:16:14,-10.69,-10.64,3.11150000000002
11/02/2026,14:16:15,-10.71,-10.65,3.11150000000002
11/02/2026,14:16:16,-10.73,-10.68,3.11800000000002
11/02/2026,14:16:17,-10.76,-10.69,3.11150000000002
11/02/2026,14:16:18,-10.78,-10.71,3.11150000000002
11/02/2026,14:16:19,-10.8,-10.73,3.10500000000003
11/02/2026,14:16:20,-10.82,-10.75,3.11150000000002
11/02/2026,14:16:22,-10.84,-10.77,3.11150000000002
11/02/2026,14:16:23,-10.86,-10.79,3.11150000000002
11/02/2026,14:16:24,-10.88,-10.81,3.11800000000002
11/02/2026,14:16:25,-10.9,-10.83,3.11150000000002
11/02/2026,14:16:26,-10.92,-10.85,3.11150000000002
11/02/2026,14:16:27,-10.94,-10.87,3.11150000000002
11/02/2026,14:16:29,-10.95,-10.89,3.11800000000002
11/02/2026,14:16:30,-10.97,-10.91,3.11150000000002
11/02/2026,14:16:31,-11,-10.93,3.10500000000003
11/02/2026,14:16:32,-11.02,-10.95,3.11150000000002
11/02/2026,14:16:33,-11.04,-10.96,3.11150000000002
11/02/2026,14:16:34,-11.07,-10.98,3.09850000000004
11/02/2026,14:16:36,-11.08,-11.01,3.10500000000003
11/02/2026,14:16:37,-11.1,-11.02,3.10500000000003
11/02/2026,14:16:38,-11.13,-11.04,3.10500000000003
11/02/2026,14:16:39,-11.14,-11.06,3.11150000000002
11/02/2026,14:16:40,-11.17,-11.08,3.09850000000004
11/02/2026,14:16:41,-11.19,-11.1,3.09850000000004
11/02/2026,14:16:43,-11.2,-11.12,3.10500000000003
11/02/2026,14:16:44,-11.23,-11.14,3.10500000000003
11/02/2026,14:16:45,-11.24,-11.16,3.11150000000002
11/02/2026,14:16:46,-11.25,-11.18,3.11800000000002
11/02/2026,14:16:47,-11.26,-11.2,3.11800000000002
11/02/2026,14:16:48,-11.27,-11.22,3.12450000000001
11/02/2026,14:16:50,-11.28,-11.24,3.12450000000001
11/02/2026,14:16:51,-11.29,-11.26,3.12450000000001
11/02/2026,14:16:52,-11.3,-11.27,3.12450000000001
11/02/2026,14:16:53,-11.33,-11.29,3.11800000000002
11/02/2026,14:16:54,-11.34,-11.31,3.12450000000001
11/02/2026,14:16:55,-11.35,-11.33,3.13100000000001
11/02/2026,14:16:57,-11.38,-11.35,3.11800000000002
11/02/2026,14:16:58,-11.4,-11.37,3.11800000000002
11/02/2026,14:16:59,-11.42,-11.39,3.11150000000002
11/02/2026,14:17:00,-11.44,-11.41,3.11800000000002
11/02/2026,14:17:01,-11.47,-11.43,3.11150000000002
11/02/2026,14:17:02,-11.49,-11.45,3.11800000000002
11/02/2026,14:17:04,-11.5,-11.47,3.12450000000001
11/02/2026,14:17:05,-11.52,-11.49,3.11800000000002
11/02/2026,14:17:06,-11.54,-11.51,3.12450000000001
11/02/2026,14:17:07,-11.55,-11.53,3.12450000000001
11/02/2026,14:17:08,-11.56,-11.55,3.1375
11/02/2026,14:17:09,-11.56,-11.57,3.14399999999999
11/02/2026,14:17:11,-11.59,-11.59,3.1375
11/02/2026,14:17:12,-11.6,-11.6,3.1375
11/02/2026,14:17:13,-11.61,-11.62,3.14399999999999
11/02/2026,14:17:14,-11.64,-11.64,3.13100000000001
11/02/2026,14:17:15,-11.67,-11.66,3.11800000000002
11/02/2026,14:17:16,-11.7,-11.68,3.11800000000002
11/02/2026,14:17:18,-11.73,-11.7,3.11150000000002
11/02/2026,14:17:19,-11.75,-11.72,3.11800000000002
11/02/2026,14:17:20,-11.78,-11.74,3.11150000000002
11/02/2026,14:17:21,-11.8,-11.76,3.11800000000002
11/02/2026,14:17:22,-11.81,-11.78,3.12450000000001
11/02/2026,14:17:23,-11.83,-11.8,3.12450000000001
11/02/2026,14:17:24,-11.85,-11.82,3.12450000000001
11/02/2026,14:17:26,-11.86,-11.84,3.13100000000001
11/02/2026,14:17:27,-11.87,-11.86,3.1375
11/02/2026,14:17:28,-11.89,-11.88,3.1375
11/02/2026,14:17:29,-11.9,-11.89,3.1375
11/02/2026,14:17:30,-11.92,-11.91,3.14399999999999
11/02/2026,14:17:31,-11.94,-11.93,3.13100000000001
11/02/2026,14:17:33,-11.96,-11.95,3.13100000000001
11/02/2026,14:17:34,-11.99,-11.97,3.13100000000001
11/02/2026,14:17:35,-12.01,-11.99,3.13100000000001
11/02/2026,14:17:36,-12.03,-12.01,3.12450000000001
11/02/2026,14:17:37,-12.06,-12.03,3.12450000000001
11/02/2026,14:17:38,-12.08,-12.05,3.12450000000001
11/02/2026,14:17:40,-12.1,-12.07,3.12450000000001
11/02/2026,14:17:41,-12.12,-12.09,3.12450000000001
11/02/2026,14:17:42,-12.15,-12.11,3.12450000000001
