Date,Time,Plate Temperature (degrees C),Set Point (degrees C),Stirling voltage(V)
11/02/2026,13:13:46,-10.83,-10.8,3.12450000000001
11/02/2026,13:13:48,-10.85,-10.83,3.12450000000001
11/02/2026,13:13:50,-10.89,-10.87,3.11150000000002
11/02/2026,13:13:52,-10.93,-10.9,3.11800000000002
11/02/2026,13:13:54,-10.97,-10.93,3.11800000000002
11/02/2026,13:13:56,-11.01,-10.97,3.10500000000003
11/02/2026,13:13:58,-11.05,-11,3.10500000000003
11/02/2026,13:14:00,-11.08,-11.03,3.11800000000002
11/02/2026,13:14:02,-11.12,-11.07,3.11150000000002
11/02/2026,13:14:04,-11.16,-11.1,3.10500000000003
11/02/2026,13:14:06,-11.19,-11.13,3.11150000000002
11/02/2026,13:14:08,-11.22,-11.17,3.11150000000002
11/02/2026,13:14:10,-11.25,-11.2,3.11800000000002
11/02/2026,13:14:12,-11.28,-11.23,3.11150000000002
11/02/2026,13:14:14,-11.32,-11.27,3.11150000000002
11/02/2026,13:14:16,-11.36,-11.3,3.10500000000003
11/02/2026,13:14:18,-11.39,-11.33,3.10500000000003
11/02/2026,13:14:20,-11.42,-11.37,3.11150000000002
11/02/2026,13:14:22,-11.44,-11.4,3.12450000000001
11/02/2026,13:14:24,-11.45,-11.43,3.13100000000001
11/02/2026,13:14:26,-11.48,-11.47,3.13100000000001
11/02/2026,13:14:28,-11.51,-11.5,3.12450000000001
11/02/2026,13:14:30,-11.55,-11.53,3.11800000000002
11/02/2026,13:14:32,-11.58,-11.57,3.12450000000001
11/02/2026,13:14:34,-11.62,-11.6,3.12450000000001
11/02/2026,13:14:36,-11.66,-11.63,3.11800000000002
11/02/2026,13:14:38,-11.69,-11.67,3.13100000000001
11/02/2026,13:14:40,-11.7,-11.7,3.1375
11/02/2026,13:14:42,-11.72,-11.73,3.14399999999999
11/02/2026,13:14:44,-11.76,-11.77,3.13100000000001
11/02/2026,13:14:46,-11.8,-11.8,3.12450000000001
11/02/2026,13:14:48,-11.85,-11.83,3.11800000000002
11/02/2026,13:14:50,-11.91,-11.87,3.11150000000002
11/02/2026,13:14:52,-11.95,-11.9,3.11150000000002
11/02/2026,13:14:54,-11.98,-11.93,3.11800000000002
11/02/2026,13:14:56,-12.01,-11.97,3.12450000000001
11/02/2026,13:14:58,-12.04,-12,3.13100000000001
11/02/2026,13:15:00,-12.06,-12.03,3.13100000000001
11/02/2026,13:15:02,-12.09,-12.07,3.13100000000001
11/02/2026,13:15:04,-12.13,-12.1,3.12450000000001
11/02/2026,13:15:06,-12.17,-12.13,3.11800000000002
11/02/2026,13:15:08,-12.21,-12.17,3.12450000000001
11/02/2026,13:15:10,-12.24,-12.2,3.11800000000002
11/02/2026,13:15:12,-12.28,-12.23,3.12450000000001
11/02/2026,13:15:14,-12.31,-12.27,3.11800000000002
11/02/2026,13:15:16,-12.36,-12.3,3.11150000000002
11/02/2026,13:15:18,-12.4,-12.33,3.11150000000002
11/02/2026,13:15:20,-12.43,-12.37,3.11800000000002
11/02/2026,13:15:22,-12.46,-12.4,3.11800000000002
11/02/2026,13:15:24,-12.49,-12.43,3.12450000000001
11/02/2026,13:15:26,-12.52,-12.47,3.12450000000001
11/02/2026,13:15:28,-12.55,-12.5,3.11800000000002
11/02/2026,13:15:30,-12.59,-12.53,3.11800000000002
11/02/2026,13:15:32,-12.63,-12.57,3.11800000000002
11/02/2026,13:15:34,-12.66,-12.6,3.11800000000002
11/02/2026,13:15:36,-12.69,-12.63,3.11800000000002
11/02/2026,13:15:38,-12.73,-12.67,3.11800000000002
11/02/2026,13:15:40,-12.76,-12.7,3.11800000000002
11/02/2026,13:15:42,-12.78,-12.73,3.12450000000001
11/02/2026,13:15:44,-12.8,-12.77,3.1375
11/02/2026,13:15:46,-12.83,-12.8,3.13100000000001
11/02/2026,13:15:48,-12.86,-12.83,3.12450000000001
11/02/2026,13:15:50,-12.89,-12.87,3.13100000000001
11/02/2026,13:15:52,-12.93,-12.9,3.13100000000001
11/02/2026,13:15:54,-12.96,-12.93,3.13100000000001
11/02/2026,13:15:56,-12.99,-12.97,3.1375
11/02/2026,13:15:58,-13.02,-13,3.13100000000001
11/02/2026,13:16:00,-13.06,-13.03,3.12450000000001
11/02/2026,13:16:02,-13.11,-13.07,3.11150000000002
11/02/2026,13:16:04,-13.14,-13.1,3.12450000000001
11/02/2026,13:16:06,-13.18,-13.13,3.12450000000001
11/02/2026,13:16:08,-13.2,-13.17,3.13100000000001
11/02/2026,13:16:10,-13.23,-13.2,3.13100000000001
11/02/2026,13:16:12,-13.25,-13.23,3.14399999999999
11/02/2026,13:16:14,-13.28,-13.27,3.1375
11/02/2026,13:16:16,-13.3,-13.3,3.14399999999999
11/02/2026,13:16:18,-13.34,-13.33,3.1375
11/02/2026,13:16:20,-13.38,-13.37,3.13100000000001
11/02/2026,13:16:22,-13.43,-13.4,3.12450000000001
11/02/2026,13:16:24,-13.48,-13.43,3.12450000000001
11/02/2026,13:16:26,-13.51,-13.47,3.13100000000001
11/02/2026,13:16:28,-13.54,-13.5,3.13100000000001
11/02/2026,13:16:30,-13.57,-13.53,3.13100000000001
11/02/2026,13:16:32,-13.59,-13.57,3.14399999999999
11/02/2026,13:16:34,-13.62,-13.6,3.1375
11/02/2026,13:16:36,-13.64,-13.63,3.15049999999999
11/02/2026,13:16:38,-13.67,-13.67,3.14399999999999
11/02/2026,13:16:40,-13.71,-13.7,3.1375
11/02/2026,13:16:42,-13.75,-13.73,3.1375
11/02/2026,13:16:44,-13.79,-13.77,3.13100000000001
11/02/2026,13:16:46,-13.83,-13.8,3.13100000000001
11/02/2026,13:16:48,-13.88,-13.83,3.12450000000001
11/02/2026,13:16:50,-13.92,-13.87,3.12450000000001
11/02/2026,13:16:52,-13.95,-13.9,3.13100000000001
11/02/2026,13:16:54,-13.98,-13.93,3.13100000000001
11/02/2026,13:16:56,-14.01,-13.97,3.13100000000001
11/02/2026,13:16:58,-14.04,-14,3.1375
11/02/2026,13:17:00,-14.06,-14.03,3.14399999999999
11/02/2026,13:17:02,-14.09,-14.07,3.1375
11/02/2026,13:17:04,-14.11,-14.1,3.15049999999999
11/02/2026,13:17:06,-14.14,-14.13,3.14399999999999
11/02/2026,13:17:08,-14.17,-14.17,3.15049999999999
11/02/2026,13:17:10,-14.21,-14.2,3.14399999999999
11/02/2026,13:17:12,-14.25,-14.23,3.1375
11/02/2026,13:17:14,-14.28,-14.27,3.1375
11/02/2026,13:17:16,-14.32,-14.3,3.1375
11/02/2026,13:17:18,-14.36,-14.33,3.14399999999999
11/02/2026,13:17:20,-14.39,-14.37,3.14399999999999
11/02/2026,13:17:22,-14.42,-14.4,3.14399999999999
11/02/2026,13:17:24,-14.46,-14.43,3.14399999999999
11/02/2026,13:17:26,-14.49,-14.47,3.14399999999999
11/02/2026,13:17:28,-14.53,-14.5,3.1375
11/02/2026,13:17:30,-14.56,-14.53,3.15049999999999
11/02/2026,13:17:32,-14.6,-14.57,3.14399999999999
11/02/2026,13:17:34,-14.64,-14.6,3.1375
11/02/2026,13:17:36,-14.69,-14.63,3.12450000000001
11/02/2026,13:17:38,-14.73,-14.67,3.13100000000001
11/02/2026,13:17:40,-14.76,-14.7,3.1375
11/02/2026,13:17:42,-14.77,-14.73,3.15049999999999
11/02/2026,13:17:44,-14.8,-14.77,3.15049999999999
11/02/2026,13:17:46,-14.82,-14.8,3.16350000000005
